#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244449474
#Software Version;2.4.4
Time (s);C1 (V);C2 (V)
-7.917E-05;0.279931274495869;1.58332559932225
-7.916E-05;0.279598122844773;1.58601544108725
-7.915E-05;0.279598122844773;1.585342980646
-7.914E-05;0.279598122844773;1.58467052020475
-7.913E-05;0.280930729449157;1.585342980646
-7.912E-05;0.280264426146965;1.58298936910163
-7.911E-05;0.280597577798061;1.5813082179985
-7.91E-05;0.281930184402446;1.58097198777788
-7.909E-05;0.280264426146965;1.58366182954288
-7.908E-05;0.279264971193677;1.5813082179985
-7.907E-05;0.280930729449157;1.5813082179985
-7.906E-05;0.280930729449157;1.58366182954288
-7.905E-05;0.280597577798061;1.58298936910163
-7.904E-05;0.282263336053542;1.58231690866038
-7.903E-05;0.280930729449157;1.58332559932225
-7.902E-05;0.281263881100254;1.58164444821913
-7.901E-05;0.280930729449157;1.58366182954288
-7.9E-05;0.278931819542581;1.58298936910163
-7.899E-05;0.228625920227063;1.58298936910163
-7.898E-05;0.173655897796198;1.585342980646
-7.897E-05;0.142006490942064;1.58500675042538
-7.896E-05;0.117020117109854;1.58433428998413
-7.895E-05;0.101028837857239;1.58567921086663
-7.894E-05;0.0890353784177773;1.58601544108725
-7.893E-05;0.0817060420936621;1.58836905263163
-7.892E-05;0.0823723453958543;1.58836905263163
-7.891E-05;0.106026112623681;1.59274004549976
-7.89E-05;0.0976973213462771;1.59341250594101
-7.889E-05;0.0880359234644888;1.59173135483788
-7.888E-05;0.0817060420936621;1.59475742682351
-7.887E-05;0.0743767057695468;1.59408496638226
-7.886E-05;0.0703788859563931;1.59173135483788
-7.885E-05;0.0693794310031046;1.59374873616163
-7.884E-05;0.0690462793520085;1.59240381527913
-7.883E-05;0.0640490045855663;1.59408496638226
-7.882E-05;0.0627163979811817;1.59442119660288
-7.881E-05;0.061050639725701;1.59475742682351
-7.88E-05;0.063382701283374;1.59845595925038
-7.879E-05;0.0617169430278933;1.59374873616163
-7.878E-05;0.061050639725701;1.59442119660288
-7.877E-05;0.0620500946789894;1.59542988726476
-7.876E-05;0.0623832463300856;1.59643857792663
-7.875E-05;0.0600511847724126;1.59912841969163
-7.874E-05;0.0613837913767971;1.59677480814726
-7.873E-05;0.061050639725701;1.60249072189789
-7.872E-05;0.063382701283374;1.60047334057414
-7.871E-05;0.063382701283374;1.60349941255976
-7.87E-05;0.0623832463300856;1.60719794498664
-7.869E-05;0.0613837913767971;1.60282695211851
-7.868E-05;0.061050639725701;1.60820663564851
-7.867E-05;0.0627163979811817;1.60518056366289
-7.866E-05;0.0617169430278933;1.60854286586914
-7.865E-05;0.0623832463300856;1.60753417520726
-7.864E-05;0.0613837913767971;1.61156893785477
-7.863E-05;0.0613837913767971;1.61123270763414
-7.862E-05;0.0613837913767971;1.61493124006102
-7.861E-05;0.0617169430278933;1.61526747028164
-7.86E-05;0.0630495496322779;1.61762108182602
-7.859E-05;0.0617169430278933;1.61795731204664
-7.858E-05;0.061050639725701;1.62064715381165
-7.857E-05;0.0623832463300856;1.6186297724879
-7.856E-05;0.0627163979811817;1.62165584447352
-7.855E-05;0.0617169430278933;1.62333699557665
-7.854E-05;0.0620500946789894;1.62232830491477
-7.853E-05;0.0607174880746048;1.62602683734165
-7.852E-05;0.0617169430278933;1.62569060712102
-7.851E-05;0.0607174880746048;1.62501814667977
-7.85E-05;0.0617169430278933;1.6253543769004
-7.849E-05;0.0620500946789894;1.62636306756227
-7.848E-05;0.0613837913767971;1.62636306756227
-7.847E-05;0.061050639725701;1.6266992977829
-7.846E-05;0.0613837913767971;1.62770798844478
-7.845E-05;0.061050639725701;1.62838044888603
-7.844E-05;0.0620500946789894;1.62770798844478
-7.843E-05;0.0597180331213164;1.62636306756227
-7.842E-05;0.0613837913767971;1.62636306756227
-7.841E-05;0.0620500946789894;1.62636306756227
-7.84E-05;0.0613837913767971;1.6266992977829
-7.839E-05;0.0613837913767971;1.62636306756227
-7.838E-05;0.0613837913767971;1.62838044888603
-7.837E-05;0.0600511847724126;1.62737175822415
-7.836E-05;0.0590517298191241;1.6266992977829
-7.835E-05;0.0590517298191241;1.6266992977829
-7.834E-05;0.0600511847724126;1.62636306756227
-7.833E-05;0.0593848814702203;1.62434568623852
-7.832E-05;0.0593848814702203;1.62300076535602
-7.831E-05;0.0593848814702203;1.62300076535602
-7.83E-05;0.0593848814702203;1.62300076535602
-7.829E-05;0.061050639725701;1.6240094560179
-7.828E-05;0.0607174880746048;1.62569060712102
-7.827E-05;0.0603843364235087;1.62300076535602
-7.826E-05;0.0600511847724126;1.62199207469415
-7.825E-05;0.0600511847724126;1.6226645351354
-7.824E-05;0.061050639725701;1.62165584447352
-7.823E-05;0.0583854265169318;1.6226645351354
-7.822E-05;0.0597180331213164;1.6240094560179
-7.821E-05;0.0623832463300856;1.62333699557665
-7.82E-05;0.0603843364235087;1.62367322579727
-7.819E-05;0.0600511847724126;1.62468191645915
-7.818E-05;0.0620500946789894;1.62333699557665
-7.817E-05;0.0620500946789894;1.62367322579727
-7.816E-05;0.0607174880746048;1.62501814667977
-7.815E-05;0.061050639725701;1.6240094560179
-7.814E-05;0.0603843364235087;1.62468191645915
-7.813E-05;0.0613837913767971;1.6253543769004
-7.812E-05;0.061050639725701;1.62703552800352
-7.811E-05;0.0603843364235087;1.62569060712102
-7.81E-05;0.0600511847724126;1.62602683734165
-7.809E-05;0.061050639725701;1.6266992977829
-7.808E-05;0.0600511847724126;1.6280442186654
-7.807E-05;0.0617169430278933;1.62905290932728
-7.806E-05;0.0603843364235087;1.62737175822415
-7.805E-05;0.0583854265169318;1.63140652087165
-7.804E-05;0.0613837913767971;1.62905290932728
-7.803E-05;0.058718578168028;1.63140652087165
-7.802E-05;0.0613837913767971;1.6307340604304
-7.801E-05;0.0607174880746048;1.63275144175415
-7.8E-05;0.0623832463300856;1.63140652087165
-7.799E-05;0.110357084087931;1.63308767197478
-7.798E-05;0.168658623029756;1.63140652087165
-7.797E-05;0.197642816675121;1.63241521153353
-7.796E-05;0.22196288720514;1.6320789813129
-7.795E-05;0.238287318108851;1.63644997418103
-7.794E-05;0.248281867641735;1.63241521153353
-7.793E-05;0.256610658919139;1.6347688230779
-7.792E-05;0.265605753498735;1.63174275109228
-7.791E-05;0.275600303031619;1.63241521153353
-7.79E-05;0.279931274495869;1.63308767197478
-7.789E-05;0.276599757984908;1.63107029065103
-7.788E-05;0.275933454682715;1.63308767197478
-7.787E-05;0.272601938171754;1.63409636263665
-7.786E-05;0.269936724962985;1.63140652087165
-7.785E-05;0.267271511754215;1.63644997418103
-7.784E-05;0.272268786520658;1.63376013241603
-7.783E-05;0.271269331567369;1.63275144175415
-7.782E-05;0.273934544776138;1.63107029065103
-7.781E-05;0.275267151380523;1.62972536976853
-7.78E-05;0.274933999729427;1.6266992977829
-7.779E-05;0.275933454682715;1.62871667910665
-7.778E-05;0.273934544776138;1.62871667910665
-7.777E-05;0.274267696427235;1.62636306756227
-7.776E-05;0.272601938171754;1.62468191645915
-7.775E-05;0.274600848078331;1.62098338403227
-7.774E-05;0.275600303031619;1.61728485160539
-7.773E-05;0.276266606333811;1.61224139829602
-7.772E-05;0.275933454682715;1.61156893785477
-7.771E-05;0.275600303031619;1.60787040542789
-7.77E-05;0.278598667891484;1.60618925432476
-7.769E-05;0.275267151380523;1.60249072189789
-7.768E-05;0.2772660612871;1.59677480814726
-7.767E-05;0.275600303031619;1.59610234770601
-7.766E-05;0.274933999729427;1.59072266417601
-7.765E-05;0.275933454682715;1.58736036196975
-7.764E-05;0.277599212938196;1.58332559932225
-7.763E-05;0.277599212938196;1.58063575755725
-7.762E-05;0.276932909636004;1.57962706689537
-7.761E-05;0.277932364589292;1.57660099490975
-7.76E-05;0.2772660612871;1.57424738336537
-7.759E-05;0.276599757984908;1.57424738336537
-7.758E-05;0.276266606333811;1.57155754160037
-7.757E-05;0.2772660612871;1.57088508115912
-7.756E-05;0.276599757984908;1.56752277895287
-7.755E-05;0.275600303031619;1.57021262071787
-7.754E-05;0.276266606333811;1.56785900917349
-7.753E-05;0.278265516240388;1.57223000204162
-7.752E-05;0.278598667891484;1.56819523939412
-7.751E-05;0.277932364589292;1.56886769983537
-7.75E-05;0.278265516240388;1.57021262071787
-7.749E-05;0.278598667891484;1.57122131137975
-7.748E-05;0.2772660612871;1.5732386927035
-7.747E-05;0.277599212938196;1.57391115314475
-7.746E-05;0.275267151380523;1.57525607402725
-7.745E-05;0.278265516240388;1.57962706689537
-7.744E-05;0.276932909636004;1.579963297116
-7.743E-05;0.277599212938196;1.582653138881
-7.742E-05;0.278265516240388;1.58366182954288
-7.741E-05;0.280597577798061;1.58567921086663
-7.74E-05;0.277599212938196;1.58601544108725
-7.739E-05;0.282263336053542;1.588032822411
-7.738E-05;0.279264971193677;1.59005020373476
-7.737E-05;0.278931819542581;1.59139512461726
-7.736E-05;0.277599212938196;1.59307627572038
-7.735E-05;0.278265516240388;1.59408496638226
-7.734E-05;0.277599212938196;1.59744726858851
-7.733E-05;0.280930729449157;1.59845595925038
-7.732E-05;0.279264971193677;1.59711103836788
-7.731E-05;0.278265516240388;1.59778349880913
-7.73E-05;0.279931274495869;1.59811972902976
-7.729E-05;0.280597577798061;1.59711103836788
-7.728E-05;0.280264426146965;1.59946464991226
-7.727E-05;0.278598667891484;1.59811972902976
-7.726E-05;0.279931274495869;1.59879218947101
-7.725E-05;0.280930729449157;1.59744726858851
-7.724E-05;0.278931819542581;1.59879218947101
-7.723E-05;0.278265516240388;1.59509365704413
-7.722E-05;0.278931819542581;1.59139512461726
-7.721E-05;0.279598122844773;1.59610234770601
-7.72E-05;0.277932364589292;1.5893777432935
-7.719E-05;0.278598667891484;1.59307627572038
-7.718E-05;0.28159703275135;1.59240381527913
-7.717E-05;0.279598122844773;1.58567921086663
-7.716E-05;0.278598667891484;1.588032822411
-7.715E-05;0.279598122844773;1.58736036196975
-7.714E-05;0.279598122844773;1.58366182954288
-7.713E-05;0.280264426146965;1.58769659219038
-7.712E-05;0.278931819542581;1.582653138881
-7.711E-05;0.280264426146965;1.58433428998413
-7.71E-05;0.278931819542581;1.58231690866038
-7.709E-05;0.280264426146965;1.58198067843975
-7.708E-05;0.282929639355734;1.58164444821913
-7.707E-05;0.279598122844773;1.58063575755725
-7.706E-05;0.281930184402446;1.5813082179985
-7.705E-05;0.279598122844773;1.58097198777788
-7.704E-05;0.283595942657927;1.58063575755725
-7.703E-05;0.280264426146965;1.58097198777788
-7.702E-05;0.280264426146965;1.57626476468912
-7.701E-05;0.280597577798061;1.58029952733662
-7.7E-05;0.279598122844773;1.57929083667475
-7.699E-05;0.228625920227063;1.58063575755725
-7.698E-05;0.175321656051679;1.582653138881
-7.697E-05;0.14067388433768;1.58467052020475
-7.696E-05;0.11735326876095;1.582653138881
-7.695E-05;0.102028292810527;1.58332559932225
-7.694E-05;0.0893685300688734;1.585342980646
-7.693E-05;0.0820391937447582;1.58635167130788
-7.692E-05;0.0827054970469505;1.59038643395538
-7.691E-05;0.1043603543682;1.58836905263163
-7.69E-05;0.0983636246484693;1.59139512461726
-7.689E-05;0.0867033168601042;1.59072266417601
-7.688E-05;0.077041918978316;1.59105889439663
-7.687E-05;0.074709857420643;1.59408496638226
-7.686E-05;0.0713783409096815;1.59240381527913
-7.685E-05;0.0680468243987201;1.59274004549976
-7.684E-05;0.0677136727476239;1.59105889439663
-7.683E-05;0.0630495496322779;1.59509365704413
-7.682E-05;0.0630495496322779;1.59643857792663
-7.681E-05;0.061050639725701;1.59475742682351
-7.68E-05;0.0640490045855663;1.59408496638226
-7.679E-05;0.0623832463300856;1.59475742682351
-7.678E-05;0.0603843364235087;1.59778349880913
-7.677E-05;0.0647153078877586;1.59643857792663
-7.676E-05;0.0620500946789894;1.59980088013289
-7.675E-05;0.0627163979811817;1.59912841969163
-7.674E-05;0.0627163979811817;1.59980088013289
-7.673E-05;0.0647153078877586;1.60215449167726
-7.672E-05;0.0640490045855663;1.60450810322164
-7.671E-05;0.0627163979811817;1.60316318233914
-7.67E-05;0.0623832463300856;1.60383564278039
-7.669E-05;0.0640490045855663;1.60618925432476
-7.668E-05;0.0630495496322779;1.60854286586914
-7.667E-05;0.0627163979811817;1.61022401697227
-7.666E-05;0.0630495496322779;1.61156893785477
-7.665E-05;0.063382701283374;1.61325008895789
-7.664E-05;0.0620500946789894;1.61190516807539
-7.663E-05;0.0620500946789894;1.61728485160539
-7.662E-05;0.0650484595388547;1.61392254939914
-7.661E-05;0.0630495496322779;1.61795731204664
-7.66E-05;0.0630495496322779;1.61896600270852
-7.659E-05;0.0630495496322779;1.62064715381165
-7.658E-05;0.0640490045855663;1.62199207469415
-7.657E-05;0.0627163979811817;1.62232830491477
-7.656E-05;0.061050639725701;1.6240094560179
-7.655E-05;0.0630495496322779;1.62569060712102
-7.654E-05;0.0627163979811817;1.62434568623852
-7.653E-05;0.0617169430278933;1.6280442186654
-7.652E-05;0.0637158529344702;1.62703552800352
-7.651E-05;0.0617169430278933;1.62905290932728
-7.65E-05;0.0640490045855663;1.6293891395479
-7.649E-05;0.0627163979811817;1.62838044888603
-7.648E-05;0.0617169430278933;1.63241521153353
-7.647E-05;0.0613837913767971;1.62770798844478
-7.646E-05;0.061050639725701;1.62838044888603
-7.645E-05;0.0607174880746048;1.6307340604304
-7.644E-05;0.0603843364235087;1.62905290932728
-7.643E-05;0.0603843364235087;1.63107029065103
-7.642E-05;0.0613837913767971;1.6293891395479
-7.641E-05;0.061050639725701;1.63006159998915
-7.64E-05;0.0603843364235087;1.62838044888603
-7.639E-05;0.0600511847724126;1.6266992977829
-7.638E-05;0.0597180331213164;1.6293891395479
-7.637E-05;0.0600511847724126;1.6266992977829
-7.636E-05;0.0590517298191241;1.62838044888603
-7.635E-05;0.0623832463300856;1.62703552800352
-7.634E-05;0.0613837913767971;1.62602683734165
-7.633E-05;0.0600511847724126;1.6253543769004
-7.632E-05;0.0623832463300856;1.62501814667977
-7.631E-05;0.0620500946789894;1.62232830491477
-7.63E-05;0.0623832463300856;1.62434568623852
-7.629E-05;0.061050639725701;1.62232830491477
-7.628E-05;0.0600511847724126;1.62333699557665
-7.627E-05;0.0620500946789894;1.6240094560179
-7.626E-05;0.0613837913767971;1.6213196142529
-7.625E-05;0.0607174880746048;1.62333699557665
-7.624E-05;0.061050639725701;1.62300076535602
-7.623E-05;0.0617169430278933;1.62434568623852
-7.622E-05;0.0600511847724126;1.62165584447352
-7.621E-05;0.0630495496322779;1.62501814667977
-7.62E-05;0.0623832463300856;1.62232830491477
-7.619E-05;0.0613837913767971;1.62031092359102
-7.618E-05;0.0607174880746048;1.62199207469415
-7.617E-05;0.0613837913767971;1.62199207469415
-7.616E-05;0.0617169430278933;1.62367322579727
-7.615E-05;0.0603843364235087;1.62569060712102
-7.614E-05;0.0607174880746048;1.62501814667977
-7.613E-05;0.0620500946789894;1.62434568623852
-7.612E-05;0.0607174880746048;1.62468191645915
-7.611E-05;0.0617169430278933;1.62300076535602
-7.61E-05;0.061050639725701;1.6240094560179
-7.609E-05;0.0617169430278933;1.6253543769004
-7.608E-05;0.0607174880746048;1.62636306756227
-7.607E-05;0.0603843364235087;1.6266992977829
-7.606E-05;0.0583854265169318;1.62569060712102
-7.605E-05;0.0590517298191241;1.62737175822415
-7.604E-05;0.0620500946789894;1.62602683734165
-7.603E-05;0.0617169430278933;1.62602683734165
-7.602E-05;0.0613837913767971;1.6266992977829
-7.601E-05;0.0600511847724126;1.62737175822415
-7.6E-05;0.0640490045855663;1.62737175822415
-7.599E-05;0.113355448947796;1.62434568623852
-7.598E-05;0.165993409820987;1.62569060712102
-7.597E-05;0.198975423279506;1.62703552800352
-7.596E-05;0.224961252065005;1.62636306756227
-7.595E-05;0.239286773062139;1.62703552800352
-7.594E-05;0.250947080850504;1.6280442186654
-7.593E-05;0.261607933685581;1.6293891395479
-7.592E-05;0.266272056800927;1.62770798844478
-7.591E-05;0.279264971193677;1.62905290932728
-7.59E-05;0.280597577798061;1.63039783020978
-7.589E-05;0.2772660612871;1.62636306756227
-7.588E-05;0.273268241473946;1.62838044888603
-7.587E-05;0.272601938171754;1.62871667910665
-7.586E-05;0.271269331567369;1.6293891395479
-7.585E-05;0.268937270009696;1.62838044888603
-7.584E-05;0.268270966707504;1.62602683734165
-7.583E-05;0.273934544776138;1.62972536976853
-7.582E-05;0.277599212938196;1.62703552800352
-7.581E-05;0.276932909636004;1.6266992977829
-7.58E-05;0.275600303031619;1.6266992977829
-7.579E-05;0.276932909636004;1.62569060712102
-7.578E-05;0.275267151380523;1.62300076535602
-7.577E-05;0.275267151380523;1.62165584447352
-7.576E-05;0.274933999729427;1.62098338403227
-7.575E-05;0.275267151380523;1.61963846314977
-7.574E-05;0.274267696427235;1.61493124006102
-7.573E-05;0.276266606333811;1.61392254939914
-7.572E-05;0.276932909636004;1.61156893785477
-7.571E-05;0.277932364589292;1.60820663564851
-7.57E-05;0.274600848078331;1.60349941255976
-7.569E-05;0.276599757984908;1.60349941255976
-7.568E-05;0.275267151380523;1.59845595925038
-7.567E-05;0.274933999729427;1.59475742682351
-7.566E-05;0.276599757984908;1.59374873616163
-7.565E-05;0.275600303031619;1.59038643395538
-7.564E-05;0.276266606333811;1.58601544108725
-7.563E-05;0.2772660612871;1.58567921086663
-7.562E-05;0.277599212938196;1.58198067843975
-7.561E-05;0.2772660612871;1.58298936910163
-7.56E-05;0.275600303031619;1.579963297116
-7.559E-05;0.276266606333811;1.577273455351
-7.558E-05;0.276599757984908;1.57760968557162
-7.557E-05;0.275933454682715;1.574583613586
-7.556E-05;0.276599757984908;1.5759285344685
-7.555E-05;0.277599212938196;1.57424738336537
-7.554E-05;0.276599757984908;1.57357492292412
-7.553E-05;0.278265516240388;1.57424738336537
-7.552E-05;0.278598667891484;1.57391115314475
-7.551E-05;0.278598667891484;1.5759285344685
-7.55E-05;0.278265516240388;1.57760968557162
-7.549E-05;0.279931274495869;1.57828214601287
-7.548E-05;0.278931819542581;1.57929083667475
-7.547E-05;0.279931274495869;1.58231690866038
-7.546E-05;0.279931274495869;1.58433428998413
-7.545E-05;0.279264971193677;1.58635167130788
-7.544E-05;0.279264971193677;1.58769659219038
-7.543E-05;0.277599212938196;1.58971397351413
-7.542E-05;0.280264426146965;1.59038643395538
-7.541E-05;0.279598122844773;1.59072266417601
-7.54E-05;0.278598667891484;1.59610234770601
-7.539E-05;0.280264426146965;1.59408496638226
-7.538E-05;0.277932364589292;1.59778349880913
-7.537E-05;0.276266606333811;1.59980088013289
-7.536E-05;0.277599212938196;1.60282695211851
-7.535E-05;0.277932364589292;1.60181826145664
-7.534E-05;0.278931819542581;1.60518056366289
-7.533E-05;0.280597577798061;1.60316318233914
-7.532E-05;0.275600303031619;1.60518056366289
-7.531E-05;0.279931274495869;1.60282695211851
-7.53E-05;0.278265516240388;1.60450810322164
-7.529E-05;0.278598667891484;1.60316318233914
-7.528E-05;0.278931819542581;1.60551679388351
-7.527E-05;0.278598667891484;1.60450810322164
-7.526E-05;0.277599212938196;1.60417187300101
-7.525E-05;0.279598122844773;1.60450810322164
-7.524E-05;0.279598122844773;1.60249072189789
-7.523E-05;0.278931819542581;1.60249072189789
-7.522E-05;0.278265516240388;1.60080957079476
-7.521E-05;0.276932909636004;1.59980088013289
-7.52E-05;0.279931274495869;1.59845595925038
-7.519E-05;0.277932364589292;1.59677480814726
-7.518E-05;0.278265516240388;1.59643857792663
-7.517E-05;0.279931274495869;1.59542988726476
-7.516E-05;0.278598667891484;1.59173135483788
-7.515E-05;0.279264971193677;1.59206758505851
-7.514E-05;0.28159703275135;1.58702413174913
-7.513E-05;0.28159703275135;1.5893777432935
-7.512E-05;0.279931274495869;1.5866879015285
-7.511E-05;0.279598122844773;1.58366182954288
-7.51E-05;0.28159703275135;1.58433428998413
-7.509E-05;0.280930729449157;1.58198067843975
-7.508E-05;0.280930729449157;1.58467052020475
-7.507E-05;0.281263881100254;1.58164444821913
-7.506E-05;0.280264426146965;1.582653138881
-7.505E-05;0.280264426146965;1.58332559932225
-7.504E-05;0.281263881100254;1.57828214601287
-7.503E-05;0.28159703275135;1.57693722513037
-7.502E-05;0.279598122844773;1.57929083667475
-7.501E-05;0.280597577798061;1.57660099490975
-7.5E-05;0.2772660612871;1.57660099490975
-7.499E-05;0.228959071878159;1.5786183762335
-7.498E-05;0.17265644284291;1.57962706689537
-7.497E-05;0.144005400848641;1.57895460645412
-7.496E-05;0.118352723714238;1.58063575755725
-7.495E-05;0.10002938290395;1.58029952733662
-7.494E-05;0.0900348333710657;1.57794591579225
-7.493E-05;0.0820391937447582;1.58601544108725
-7.492E-05;0.0823723453958543;1.57794591579225
-7.491E-05;0.106359264274777;1.5813082179985
-7.49E-05;0.0996962312528539;1.59139512461726
-7.489E-05;0.0897016817199696;1.5839980597635
-7.488E-05;0.0813728904425659;1.58769659219038
-7.487E-05;0.0753761607228353;1.58601544108725
-7.486E-05;0.0710451892585854;1.58870528285225
-7.485E-05;0.0683799760498162;1.5866879015285
-7.484E-05;0.0677136727476239;1.58769659219038
-7.483E-05;0.0650484595388547;1.58836905263163
-7.482E-05;0.0617169430278933;1.58870528285225
-7.481E-05;0.0623832463300856;1.59005020373476
-7.48E-05;0.063382701283374;1.585342980646
-7.479E-05;0.0620500946789894;1.588032822411
-7.478E-05;0.0623832463300856;1.58736036196975
-7.477E-05;0.0627163979811817;1.58904151307288
-7.476E-05;0.0620500946789894;1.59038643395538
-7.475E-05;0.0630495496322779;1.59139512461726
-7.474E-05;0.0630495496322779;1.59173135483788
-7.473E-05;0.0650484595388547;1.59274004549976
-7.472E-05;0.0640490045855663;1.59442119660288
-7.471E-05;0.0627163979811817;1.59408496638226
-7.47E-05;0.063382701283374;1.59475742682351
-7.469E-05;0.0647153078877586;1.59811972902976
-7.468E-05;0.0623832463300856;1.59576611748538
-7.467E-05;0.0607174880746048;1.59744726858851
-7.466E-05;0.0627163979811817;1.60551679388351
-7.465E-05;0.0627163979811817;1.60719794498664
-7.464E-05;0.0627163979811817;1.60988778675164
-7.463E-05;0.0623832463300856;1.60820663564851
-7.462E-05;0.063382701283374;1.61257762851664
-7.461E-05;0.0647153078877586;1.60988778675164
-7.46E-05;0.065714762841047;1.61358631917852
-7.459E-05;0.0620500946789894;1.61392254939914
-7.458E-05;0.0643821562366624;1.61963846314977
-7.457E-05;0.0623832463300856;1.62367322579727
-7.456E-05;0.0627163979811817;1.61560370050227
-7.455E-05;0.0637158529344702;1.6199746933704
-7.454E-05;0.061050639725701;1.61829354226727
-7.453E-05;0.0607174880746048;1.61829354226727
-7.452E-05;0.0617169430278933;1.61930223292915
-7.451E-05;0.0627163979811817;1.62064715381165
-7.45E-05;0.063382701283374;1.62300076535602
-7.449E-05;0.0630495496322779;1.6240094560179
-7.448E-05;0.0613837913767971;1.6266992977829
-7.447E-05;0.0613837913767971;1.62569060712102
-7.446E-05;0.0623832463300856;1.62703552800352
-7.445E-05;0.0623832463300856;1.6266992977829
-7.444E-05;0.0620500946789894;1.62703552800352
-7.443E-05;0.0613837913767971;1.62569060712102
-7.442E-05;0.0607174880746048;1.62838044888603
-7.441E-05;0.0637158529344702;1.62770798844478
-7.44E-05;0.0620500946789894;1.62737175822415
-7.439E-05;0.0617169430278933;1.62770798844478
-7.438E-05;0.0627163979811817;1.6266992977829
-7.437E-05;0.0613837913767971;1.62737175822415
-7.436E-05;0.0603843364235087;1.62569060712102
-7.435E-05;0.0617169430278933;1.62737175822415
-7.434E-05;0.061050639725701;1.62703552800352
-7.433E-05;0.0613837913767971;1.62770798844478
