#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244449474
#Software Version;2.4.4
Time (s);C1 (V);C2 (V)
-7.605E-05;0.278931819542581;1.59139512461726
-7.604E-05;0.280930729449157;1.59240381527913
-7.603E-05;0.279598122844773;1.59206758505851
-7.602E-05;0.280930729449157;1.59509365704413
-7.601E-05;0.28326279100683;1.59509365704413
-7.6E-05;0.279598122844773;1.59408496638226
-7.599E-05;0.281263881100254;1.59408496638226
-7.598E-05;0.281263881100254;1.59442119660288
-7.597E-05;0.279931274495869;1.59576611748538
-7.596E-05;0.281263881100254;1.59610234770601
-7.595E-05;0.280597577798061;1.59274004549976
-7.594E-05;0.280597577798061;1.59307627572038
-7.593E-05;0.280597577798061;1.59475742682351
-7.592E-05;0.280264426146965;1.59643857792663
-7.591E-05;0.279931274495869;1.59408496638226
-7.59E-05;0.280264426146965;1.59307627572038
-7.589E-05;0.280930729449157;1.59173135483788
-7.588E-05;0.279598122844773;1.59038643395538
-7.587E-05;0.282263336053542;1.59206758505851
-7.586E-05;0.281263881100254;1.59173135483788
-7.585E-05;0.280930729449157;1.588032822411
-7.584E-05;0.279264971193677;1.59005020373476
-7.583E-05;0.280597577798061;1.5893777432935
-7.582E-05;0.279931274495869;1.58870528285225
-7.581E-05;0.281930184402446;1.59105889439663
-7.58E-05;0.280597577798061;1.58904151307288
-7.579E-05;0.279931274495869;1.58971397351413
-7.578E-05;0.278931819542581;1.58769659219038
-7.577E-05;0.279598122844773;1.59307627572038
-7.576E-05;0.281263881100254;1.59038643395538
-7.575E-05;0.280597577798061;1.59038643395538
-7.574E-05;0.279931274495869;1.59173135483788
-7.573E-05;0.278598667891484;1.58736036196975
-7.572E-05;0.279931274495869;1.58904151307288
-7.571E-05;0.278598667891484;1.58904151307288
-7.57E-05;0.230624830133639;1.59005020373476
-7.569E-05;0.174655352749487;1.59038643395538
-7.568E-05;0.141673339290968;1.58769659219038
-7.567E-05;0.117686420412046;1.58971397351413
-7.566E-05;0.102694596112719;1.58635167130788
-7.565E-05;0.0920337432776426;1.58971397351413
-7.564E-05;0.0810397387914698;1.58836905263163
-7.563E-05;0.0830386486980466;1.58635167130788
-7.562E-05;0.105359809321488;1.58635167130788
-7.561E-05;0.10002938290395;1.58500675042538
-7.56E-05;0.0897016817199696;1.58467052020475
-7.559E-05;0.0790408288848929;1.58635167130788
-7.558E-05;0.0773750706294122;1.582653138881
-7.557E-05;0.0700457343052969;1.58366182954288
-7.556E-05;0.0710451892585854;1.58298936910163
-7.555E-05;0.0680468243987201;1.58231690866038
-7.554E-05;0.0643821562366624;1.58433428998413
-7.553E-05;0.0613837913767971;1.58567921086663
-7.552E-05;0.0607174880746048;1.58467052020475
-7.551E-05;0.061050639725701;1.58366182954288
-7.55E-05;0.0617169430278933;1.58567921086663
-7.549E-05;0.0617169430278933;1.58601544108725
-7.548E-05;0.061050639725701;1.58769659219038
-7.547E-05;0.0617169430278933;1.58736036196975
-7.546E-05;0.0607174880746048;1.58635167130788
-7.545E-05;0.0630495496322779;1.59341250594101
-7.544E-05;0.0613837913767971;1.59240381527913
-7.543E-05;0.0617169430278933;1.59542988726476
-7.542E-05;0.0617169430278933;1.59711103836788
-7.541E-05;0.061050639725701;1.59744726858851
-7.54E-05;0.0620500946789894;1.60215449167726
-7.539E-05;0.0623832463300856;1.60114580101539
-7.538E-05;0.0617169430278933;1.60383564278039
-7.537E-05;0.0600511847724126;1.60820663564851
-7.536E-05;0.0630495496322779;1.60787040542789
-7.535E-05;0.0613837913767971;1.60787040542789
-7.534E-05;0.0593848814702203;1.61156893785477
-7.533E-05;0.0613837913767971;1.61358631917852
-7.532E-05;0.061050639725701;1.61661239116414
-7.531E-05;0.0617169430278933;1.61593993072289
-7.53E-05;0.0600511847724126;1.6213196142529
-7.529E-05;0.0600511847724126;1.62031092359102
-7.528E-05;0.061050639725701;1.62165584447352
-7.527E-05;0.0620500946789894;1.62703552800352
-7.526E-05;0.0620500946789894;1.62501814667977
-7.525E-05;0.0613837913767971;1.6293891395479
-7.524E-05;0.0630495496322779;1.6266992977829
-7.523E-05;0.0603843364235087;1.62871667910665
-7.522E-05;0.0620500946789894;1.63140652087165
-7.521E-05;0.063382701283374;1.63039783020978
-7.52E-05;0.0623832463300856;1.6334239021954
-7.519E-05;0.0620500946789894;1.63443259285728
-7.518E-05;0.0613837913767971;1.6347688230779
-7.517E-05;0.0627163979811817;1.6347688230779
-7.516E-05;0.0613837913767971;1.6334239021954
-7.515E-05;0.0617169430278933;1.63544128351915
-7.514E-05;0.0620500946789894;1.63510505329853
-7.513E-05;0.0627163979811817;1.6347688230779
-7.512E-05;0.0620500946789894;1.63443259285728
-7.511E-05;0.0630495496322779;1.63443259285728
-7.51E-05;0.0623832463300856;1.63577751373978
-7.509E-05;0.0617169430278933;1.63846735550478
-7.508E-05;0.0603843364235087;1.63376013241603
-7.507E-05;0.0607174880746048;1.63174275109228
-7.506E-05;0.0603843364235087;1.6280442186654
-7.505E-05;0.0593848814702203;1.63039783020978
-7.504E-05;0.0603843364235087;1.6293891395479
-7.503E-05;0.0577191232147395;1.62838044888603
-7.502E-05;0.0600511847724126;1.6293891395479
-7.501E-05;0.0580522748658357;1.62972536976853
-7.5E-05;0.061050639725701;1.63006159998915
-7.499E-05;0.0597180331213164;1.62972536976853
-7.498E-05;0.058718578168028;1.62972536976853
-7.497E-05;0.0593848814702203;1.63107029065103
-7.496E-05;0.0593848814702203;1.63006159998915
-7.495E-05;0.0577191232147395;1.62333699557665
-7.494E-05;0.0617169430278933;1.63409636263665
-7.493E-05;0.0600511847724126;1.63409636263665
-7.492E-05;0.0590517298191241;1.63107029065103
-7.491E-05;0.0593848814702203;1.6334239021954
-7.49E-05;0.0613837913767971;1.63376013241603
-7.489E-05;0.0600511847724126;1.6347688230779
-7.488E-05;0.0607174880746048;1.63376013241603
-7.487E-05;0.0620500946789894;1.63745866484291
-7.486E-05;0.0617169430278933;1.63409636263665
-7.485E-05;0.0617169430278933;1.63544128351915
-7.484E-05;0.0600511847724126;1.6334239021954
-7.483E-05;0.0613837913767971;1.63140652087165
-7.482E-05;0.0613837913767971;1.63510505329853
-7.481E-05;0.0620500946789894;1.63174275109228
-7.48E-05;0.0607174880746048;1.6334239021954
-7.479E-05;0.0597180331213164;1.63678620440165
-7.478E-05;0.0597180331213164;1.6347688230779
-7.477E-05;0.0600511847724126;1.63779489506353
-7.476E-05;0.058718578168028;1.63510505329853
-7.475E-05;0.0607174880746048;1.63544128351915
-7.474E-05;0.0570528199125472;1.6361137439604
-7.473E-05;0.0613837913767971;1.63678620440165
-7.472E-05;0.0597180331213164;1.63376013241603
-7.471E-05;0.0617169430278933;1.6361137439604
-7.47E-05;0.0593848814702203;1.63644997418103
-7.469E-05;0.0600511847724126;1.64048473682853
-7.468E-05;0.0607174880746048;1.63981227638728
-7.467E-05;0.0590517298191241;1.64182965771103
-7.466E-05;0.0593848814702203;1.64283834837291
-7.465E-05;0.0593848814702203;1.64048473682853
-7.464E-05;0.058718578168028;1.64182965771103
-7.463E-05;0.0597180331213164;1.63779489506353
-7.462E-05;0.0600511847724126;1.64384703903478
-7.461E-05;0.0583854265169318;1.63779489506353
-7.46E-05;0.058718578168028;1.63712243462228
-7.459E-05;0.0603843364235087;1.63913981594603
-7.458E-05;0.0607174880746048;1.6334239021954
-7.457E-05;0.0580522748658357;1.63712243462228
-7.456E-05;0.0597180331213164;1.63174275109228
-7.455E-05;0.0593848814702203;1.63577751373978
-7.454E-05;0.0583854265169318;1.63241521153353
-7.453E-05;0.0593848814702203;1.63813112528416
-7.452E-05;0.0597180331213164;1.63544128351915
-7.451E-05;0.061050639725701;1.63443259285728
-7.45E-05;0.0620500946789894;1.63644997418103
-7.449E-05;0.0597180331213164;1.63275144175415
-7.448E-05;0.0603843364235087;1.63443259285728
-7.447E-05;0.0600511847724126;1.63409636263665
-7.446E-05;0.0603843364235087;1.63443259285728
-7.445E-05;0.058718578168028;1.6334239021954
-7.444E-05;0.0597180331213164;1.6347688230779
-7.443E-05;0.0607174880746048;1.63308767197478
-7.442E-05;0.0620500946789894;1.6334239021954
-7.441E-05;0.0607174880746048;1.63510505329853
-7.44E-05;0.0580522748658357;1.63241521153353
-7.439E-05;0.0570528199125472;1.6347688230779
-7.438E-05;0.0600511847724126;1.63577751373978
-7.437E-05;0.061050639725701;1.63376013241603
-7.436E-05;0.0603843364235087;1.63409636263665
-7.435E-05;0.0600511847724126;1.63544128351915
