#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244449474
#Software Version;2.4.4
Time (s);C1 (V);C2 (V)
-7.754E-05;0.0600511847724126;1.64956295278541
-7.753E-05;0.061050639725701;1.64855426212354
-7.752E-05;0.061050639725701;1.64653688079979
-7.751E-05;0.0600511847724126;1.65124410388854
-7.75E-05;0.0597180331213164;1.64720934124104
-7.749E-05;0.058718578168028;1.64552819013791
-7.748E-05;0.0600511847724126;1.64855426212354
-7.747E-05;0.058718578168028;1.64720934124104
-7.746E-05;0.0607174880746048;1.64687311102041
-7.745E-05;0.112022842343411;1.64720934124104
-7.744E-05;0.167326016425372;1.64586442035853
-7.743E-05;0.196976513372929;1.64788180168229
-7.742E-05;0.222962342158428;1.64788180168229
-7.741E-05;0.239286773062139;1.64653688079979
-7.74E-05;0.248281867641735;1.64788180168229
-7.739E-05;0.25827641717462;1.64821803190291
-7.738E-05;0.264939450196542;1.64620065057916
-7.737E-05;0.276266606333811;1.64754557146166
-7.736E-05;0.277932364589292;1.64653688079979
-7.735E-05;0.277932364589292;1.64653688079979
-7.734E-05;0.274933999729427;1.64788180168229
-7.733E-05;0.269936724962985;1.64586442035853
-7.732E-05;0.270936179916273;1.64451949947603
-7.731E-05;0.2686041183586;1.64552819013791
-7.73E-05;0.268937270009696;1.64586442035853
-7.729E-05;0.271935634869562;1.64451949947603
-7.728E-05;0.27293508982285;1.64485572969666
-7.727E-05;0.276266606333811;1.64283834837291
-7.726E-05;0.274267696427235;1.64317457859353
-7.725E-05;0.273934544776138;1.64082096704916
-7.724E-05;0.273934544776138;1.63880358572541
-7.723E-05;0.273601393125042;1.63678620440165
-7.722E-05;0.273268241473946;1.6361137439604
-7.721E-05;0.274267696427235;1.6334239021954
-7.72E-05;0.275267151380523;1.62972536976853
-7.719E-05;0.273601393125042;1.62871667910665
-7.718E-05;0.274267696427235;1.62300076535602
-7.717E-05;0.276266606333811;1.62098338403227
-7.716E-05;0.277599212938196;1.6186297724879
-7.715E-05;0.274933999729427;1.61089647741352
-7.714E-05;0.275267151380523;1.60787040542789
-7.713E-05;0.274600848078331;1.60585302410414
-7.712E-05;0.275267151380523;1.60215449167726
-7.711E-05;0.277599212938196;1.60047334057414
-7.71E-05;0.275933454682715;1.59744726858851
-7.709E-05;0.274600848078331;1.59139512461726
-7.708E-05;0.277599212938196;1.59038643395538
-7.707E-05;0.276599757984908;1.58870528285225
-7.706E-05;0.275933454682715;1.5839980597635
-7.705E-05;0.274933999729427;1.58567921086663
-7.704E-05;0.276932909636004;1.58097198777788
-7.703E-05;0.2772660612871;1.57895460645412
-7.702E-05;0.275600303031619;1.5759285344685
-7.701E-05;0.275933454682715;1.57660099490975
-7.7E-05;0.275933454682715;1.57491984380662
-7.699E-05;0.278931819542581;1.57256623226225
-7.698E-05;0.275933454682715;1.5759285344685
-7.697E-05;0.277932364589292;1.57626476468912
-7.696E-05;0.279264971193677;1.574583613586
-7.695E-05;0.278265516240388;1.58097198777788
-7.694E-05;0.277599212938196;1.5759285344685
-7.693E-05;0.2772660612871;1.57794591579225
-7.692E-05;0.276599757984908;1.57962706689537
-7.691E-05;0.277599212938196;1.58029952733662
-7.69E-05;0.278598667891484;1.5839980597635
-7.689E-05;0.276932909636004;1.58332559932225
-7.688E-05;0.276266606333811;1.58870528285225
-7.687E-05;0.277599212938196;1.59139512461726
-7.686E-05;0.278931819542581;1.59408496638226
-7.685E-05;0.2772660612871;1.59542988726476
-7.684E-05;0.278598667891484;1.59442119660288
-7.683E-05;0.280264426146965;1.60013711035351
-7.682E-05;0.280264426146965;1.59811972902976
-7.681E-05;0.278931819542581;1.60349941255976
-7.68E-05;0.276932909636004;1.60518056366289
-7.679E-05;0.276932909636004;1.60450810322164
-7.678E-05;0.279931274495869;1.60518056366289
-7.677E-05;0.278265516240388;1.60787040542789
-7.676E-05;0.277599212938196;1.60585302410414
-7.675E-05;0.277932364589292;1.60820663564851
-7.674E-05;0.279598122844773;1.60854286586914
-7.673E-05;0.278598667891484;1.60518056366289
-7.672E-05;0.279598122844773;1.60955155653102
-7.671E-05;0.280264426146965;1.60618925432476
-7.67E-05;0.2772660612871;1.60484433344226
-7.669E-05;0.279598122844773;1.60518056366289
-7.668E-05;0.280597577798061;1.60181826145664
-7.667E-05;0.277932364589292;1.60383564278039
-7.666E-05;0.277932364589292;1.60349941255976
-7.665E-05;0.278265516240388;1.60148203123601
-7.664E-05;0.277932364589292;1.60047334057414
-7.663E-05;0.280597577798061;1.60013711035351
-7.662E-05;0.2772660612871;1.59811972902976
-7.661E-05;0.279264971193677;1.59509365704413
-7.66E-05;0.279264971193677;1.59576611748538
-7.659E-05;0.279598122844773;1.59576611748538
-7.658E-05;0.277932364589292;1.59408496638226
-7.657E-05;0.279931274495869;1.59374873616163
-7.656E-05;0.280597577798061;1.59240381527913
-7.655E-05;0.280597577798061;1.59240381527913
-7.654E-05;0.279931274495869;1.59341250594101
-7.653E-05;0.278931819542581;1.59105889439663
-7.652E-05;0.279598122844773;1.59038643395538
-7.651E-05;0.278598667891484;1.59038643395538
-7.65E-05;0.278931819542581;1.588032822411
-7.649E-05;0.280264426146965;1.59072266417601
-7.648E-05;0.278931819542581;1.59240381527913
-7.647E-05;0.279264971193677;1.59005020373476
-7.646E-05;0.277932364589292;1.59038643395538
-7.645E-05;0.279598122844773;1.59105889439663
-7.644E-05;0.278931819542581;1.59240381527913
-7.643E-05;0.278931819542581;1.59307627572038
-7.642E-05;0.279598122844773;1.59374873616163
-7.641E-05;0.280264426146965;1.59643857792663
-7.64E-05;0.279931274495869;1.59610234770601
-7.639E-05;0.279264971193677;1.59711103836788
-7.638E-05;0.278931819542581;1.59811972902976
-7.637E-05;0.280264426146965;1.59845595925038
-7.636E-05;0.280930729449157;1.60047334057414
-7.635E-05;0.279598122844773;1.59912841969163
-7.634E-05;0.280264426146965;1.60114580101539
-7.633E-05;0.279931274495869;1.60282695211851
-7.632E-05;0.279598122844773;1.60181826145664
-7.631E-05;0.278598667891484;1.60316318233914
-7.63E-05;0.278598667891484;1.60316318233914
-7.629E-05;0.278265516240388;1.60417187300101
-7.628E-05;0.278265516240388;1.60484433344226
-7.627E-05;0.279598122844773;1.60249072189789
-7.626E-05;0.281263881100254;1.60383564278039
-7.625E-05;0.278598667891484;1.60215449167726
-7.624E-05;0.277599212938196;1.60316318233914
-7.623E-05;0.28159703275135;1.60383564278039
-7.622E-05;0.281263881100254;1.60215449167726
-7.621E-05;0.279598122844773;1.60249072189789
-7.62E-05;0.278265516240388;1.60249072189789
-7.619E-05;0.278598667891484;1.60249072189789
-7.618E-05;0.277932364589292;1.60383564278039
-7.617E-05;0.279598122844773;1.60181826145664
-7.616E-05;0.279264971193677;1.60215449167726
-7.615E-05;0.279264971193677;1.60316318233914
-7.614E-05;0.279598122844773;1.60114580101539
-7.613E-05;0.279264971193677;1.60148203123601
-7.612E-05;0.278931819542581;1.60080957079476
-7.611E-05;0.276932909636004;1.59879218947101
-7.61E-05;0.278598667891484;1.60114580101539
-7.609E-05;0.279264971193677;1.59912841969163
-7.608E-05;0.278931819542581;1.59946464991226
-7.607E-05;0.277932364589292;1.60013711035351
-7.606E-05;0.280597577798061;1.60047334057414
-7.605E-05;0.279931274495869;1.59778349880913
-7.604E-05;0.279931274495869;1.60080957079476
-7.603E-05;0.278265516240388;1.59778349880913
-7.602E-05;0.279264971193677;1.59576611748538
-7.601E-05;0.278265516240388;1.60181826145664
-7.6E-05;0.277599212938196;1.59576611748538
-7.599E-05;0.280264426146965;1.59845595925038
-7.598E-05;0.279264971193677;1.59711103836788
-7.597E-05;0.280264426146965;1.59845595925038
-7.596E-05;0.281263881100254;1.59946464991226
-7.595E-05;0.281263881100254;1.60013711035351
-7.594E-05;0.279931274495869;1.60114580101539
-7.593E-05;0.28159703275135;1.60215449167726
-7.592E-05;0.279931274495869;1.60080957079476
-7.591E-05;0.278931819542581;1.60148203123601
-7.59E-05;0.280597577798061;1.60215449167726
-7.589E-05;0.279598122844773;1.60047334057414
-7.588E-05;0.280597577798061;1.60383564278039
-7.587E-05;0.282263336053542;1.60484433344226
-7.586E-05;0.279264971193677;1.60618925432476
-7.585E-05;0.278265516240388;1.60585302410414
-7.584E-05;0.280597577798061;1.60484433344226
-7.583E-05;0.277599212938196;1.60753417520726
-7.582E-05;0.278931819542581;1.60450810322164
-7.581E-05;0.278598667891484;1.60618925432476
-7.58E-05;0.279264971193677;1.60484433344226
-7.579E-05;0.279598122844773;1.60618925432476
-7.578E-05;0.278265516240388;1.60618925432476
-7.577E-05;0.277932364589292;1.60618925432476
-7.576E-05;0.281263881100254;1.60551679388351
-7.575E-05;0.280930729449157;1.60450810322164
-7.574E-05;0.281263881100254;1.60719794498664
-7.573E-05;0.278265516240388;1.60484433344226
-7.572E-05;0.281930184402446;1.60518056366289
-7.571E-05;0.280930729449157;1.60518056366289
-7.57E-05;0.278265516240388;1.60349941255976
-7.569E-05;0.229292223529255;1.60249072189789
-7.568E-05;0.174322201098391;1.60417187300101
-7.567E-05;0.141673339290968;1.60349941255976
-7.566E-05;0.115687510505469;1.60282695211851
-7.565E-05;0.0990299279506617;1.60282695211851
-7.564E-05;0.0903679850221618;1.59912841969163
-7.563E-05;0.0810397387914698;1.60349941255976
-7.562E-05;0.0813728904425659;1.60047334057414
-7.561E-05;0.107358719228065;1.60148203123601
-7.56E-05;0.100362534555046;1.59946464991226
-7.559E-05;0.0893685300688734;1.59845595925038
-7.558E-05;0.0790408288848929;1.59912841969163
-7.557E-05;0.0757093123739314;1.59744726858851
-7.556E-05;0.0717114925607777;1.59845595925038
-7.555E-05;0.0693794310031046;1.59677480814726
-7.554E-05;0.0690462793520085;1.59744726858851
-7.553E-05;0.0647153078877586;1.59744726858851
-7.552E-05;0.0640490045855663;1.59912841969163
-7.551E-05;0.0603843364235087;1.59408496638226
-7.55E-05;0.0613837913767971;1.59610234770601
-7.549E-05;0.0617169430278933;1.59778349880913
-7.548E-05;0.0613837913767971;1.59610234770601
-7.547E-05;0.0623832463300856;1.59509365704413
-7.546E-05;0.0623832463300856;1.59980088013289
-7.545E-05;0.0627163979811817;1.59811972902976
-7.544E-05;0.0637158529344702;1.59912841969163
-7.543E-05;0.0623832463300856;1.59912841969163
-7.542E-05;0.0637158529344702;1.59879218947101
-7.541E-05;0.0627163979811817;1.60349941255976
-7.54E-05;0.0630495496322779;1.60349941255976
-7.539E-05;0.0623832463300856;1.60551679388351
-7.538E-05;0.0620500946789894;1.60652548454539
-7.537E-05;0.0620500946789894;1.60652548454539
-7.536E-05;0.061050639725701;1.61022401697227
-7.535E-05;0.0620500946789894;1.61056024719289
-7.534E-05;0.0620500946789894;1.61526747028164
-7.533E-05;0.0630495496322779;1.61526747028164
-7.532E-05;0.0607174880746048;1.61526747028164
-7.531E-05;0.0613837913767971;1.62098338403227
-7.53E-05;0.0593848814702203;1.6199746933704
-7.529E-05;0.0620500946789894;1.62199207469415
-7.528E-05;0.061050639725701;1.62501814667977
-7.527E-05;0.0590517298191241;1.6240094560179
-7.526E-05;0.0620500946789894;1.63006159998915
-7.525E-05;0.0597180331213164;1.6280442186654
-7.524E-05;0.0607174880746048;1.62838044888603
-7.523E-05;0.0617169430278933;1.63140652087165
-7.522E-05;0.0617169430278933;1.63039783020978
-7.521E-05;0.061050639725701;1.6320789813129
-7.52E-05;0.0603843364235087;1.63443259285728
-7.519E-05;0.0607174880746048;1.63308767197478
-7.518E-05;0.0613837913767971;1.6334239021954
-7.517E-05;0.0607174880746048;1.6334239021954
-7.516E-05;0.0607174880746048;1.63376013241603
-7.515E-05;0.0620500946789894;1.63308767197478
-7.514E-05;0.0603843364235087;1.6334239021954
-7.513E-05;0.0623832463300856;1.6361137439604
-7.512E-05;0.0627163979811817;1.63409636263665
-7.511E-05;0.0617169430278933;1.6347688230779
-7.51E-05;0.0613837913767971;1.63308767197478
-7.509E-05;0.0637158529344702;1.63510505329853
-7.508E-05;0.061050639725701;1.63409636263665
-7.507E-05;0.061050639725701;1.63443259285728
-7.506E-05;0.0620500946789894;1.6334239021954
-7.505E-05;0.061050639725701;1.63241521153353
-7.504E-05;0.0600511847724126;1.63241521153353
-7.503E-05;0.0597180331213164;1.63409636263665
-7.502E-05;0.0603843364235087;1.63376013241603
-7.501E-05;0.061050639725701;1.6361137439604
-7.5E-05;0.0597180331213164;1.63107029065103
-7.499E-05;0.0597180331213164;1.6307340604304
-7.498E-05;0.061050639725701;1.6320789813129
-7.497E-05;0.061050639725701;1.63006159998915
-7.496E-05;0.061050639725701;1.63241521153353
-7.495E-05;0.0600511847724126;1.6280442186654
-7.494E-05;0.0607174880746048;1.6307340604304
-7.493E-05;0.0607174880746048;1.6320789813129
-7.492E-05;0.0607174880746048;1.63275144175415
-7.491E-05;0.0617169430278933;1.63409636263665
-7.49E-05;0.061050639725701;1.63409636263665
-7.489E-05;0.0597180331213164;1.63275144175415
-7.488E-05;0.0613837913767971;1.63510505329853
-7.487E-05;0.0590517298191241;1.6307340604304
-7.486E-05;0.0617169430278933;1.64451949947603
-7.485E-05;0.0600511847724126;1.6361137439604
-7.484E-05;0.0603843364235087;1.63947604616666
-7.483E-05;0.0600511847724126;1.64182965771103
-7.482E-05;0.0597180331213164;1.64182965771103
-7.481E-05;0.0593848814702203;1.64485572969666
-7.48E-05;0.0597180331213164;1.63880358572541
-7.479E-05;0.0600511847724126;1.64317457859353
-7.478E-05;0.0617169430278933;1.64351080881416
-7.477E-05;0.063382701283374;1.64519195991728
-7.476E-05;0.0627163979811817;1.64182965771103
-7.475E-05;0.0620500946789894;1.64216588793166
-7.474E-05;0.061050639725701;1.64250211815228
-7.473E-05;0.0600511847724126;1.64216588793166
-7.472E-05;0.0597180331213164;1.64384703903478
-7.471E-05;0.0620500946789894;1.64115719726978
-7.47E-05;0.0607174880746048;1.64451949947603
-7.469E-05;0.0617169430278933;1.64283834837291
-7.468E-05;0.0607174880746048;1.64351080881416
-7.467E-05;0.0623832463300856;1.64418326925541
-7.466E-05;0.0603843364235087;1.64283834837291
-7.465E-05;0.0607174880746048;1.64283834837291
-7.464E-05;0.0603843364235087;1.64283834837291
-7.463E-05;0.0583854265169318;1.63846735550478
-7.462E-05;0.0597180331213164;1.64351080881416
-7.461E-05;0.0590517298191241;1.64552819013791
-7.46E-05;0.0617169430278933;1.64283834837291
-7.459E-05;0.0590517298191241;1.64485572969666
-7.458E-05;0.061050639725701;1.64687311102041
-7.457E-05;0.0597180331213164;1.64989918300604
-7.456E-05;0.0617169430278933;1.64687311102041
-7.455E-05;0.0613837913767971;1.64889049234416
-7.454E-05;0.0600511847724126;1.64451949947603
-7.453E-05;0.0600511847724126;1.65225279455041
-7.452E-05;0.0607174880746048;1.64922672256479
-7.451E-05;0.0590517298191241;1.64720934124104
-7.45E-05;0.0607174880746048;1.64989918300604
-7.449E-05;0.0583854265169318;1.64552819013791
-7.448E-05;0.0597180331213164;1.64115719726978
-7.447E-05;0.0600511847724126;1.64283834837291
-7.446E-05;0.0613837913767971;1.64653688079979
-7.445E-05;0.0597180331213164;1.64351080881416
-7.444E-05;0.0597180331213164;1.65225279455041
-7.443E-05;0.0613837913767971;1.64620065057916
-7.442E-05;0.0590517298191241;1.64620065057916
-7.441E-05;0.0620500946789894;1.64788180168229
-7.44E-05;0.0593848814702203;1.64552819013791
-7.439E-05;0.0603843364235087;1.64720934124104
-7.438E-05;0.0607174880746048;1.64653688079979
-7.437E-05;0.0603843364235087;1.65124410388854
-7.436E-05;0.0620500946789894;1.64418326925541
-7.435E-05;0.0613837913767971;1.64855426212354
