#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244449474
#Software Version;2.4.4
Time (s);C1 (V);C2 (V)
5.489E-05;0.063382701283374;1.56752277895287
5.49E-05;0.0630495496322779;1.56920393005599
5.491E-05;0.0623832463300856;1.57223000204162
5.492E-05;0.0617169430278933;1.57155754160037
5.493E-05;0.063382701283374;1.5732386927035
5.494E-05;0.063382701283374;1.57559230424787
5.495E-05;0.0630495496322779;1.577273455351
5.496E-05;0.0627163979811817;1.5786183762335
5.497E-05;0.0627163979811817;1.58231690866038
5.498E-05;0.063382701283374;1.582653138881
5.499E-05;0.0613837913767971;1.58298936910163
5.5E-05;0.0630495496322779;1.58971397351413
5.501E-05;0.0623832463300856;1.5893777432935
5.502E-05;0.0620500946789894;1.58769659219038
5.503E-05;0.0627163979811817;1.59139512461726
5.504E-05;0.0620500946789894;1.59240381527913
5.505E-05;0.0607174880746048;1.59274004549976
5.506E-05;0.0620500946789894;1.59341250594101
5.507E-05;0.0600511847724126;1.59374873616163
5.508E-05;0.0620500946789894;1.59475742682351
5.509E-05;0.0620500946789894;1.59677480814726
5.51E-05;0.0613837913767971;1.59610234770601
5.511E-05;0.0630495496322779;1.59778349880913
5.512E-05;0.0613837913767971;1.59946464991226
5.513E-05;0.0613837913767971;1.59980088013289
5.514E-05;0.0630495496322779;1.59879218947101
5.515E-05;0.0623832463300856;1.59912841969163
5.516E-05;0.0607174880746048;1.59778349880913
5.517E-05;0.0603843364235087;1.59744726858851
5.518E-05;0.063382701283374;1.59980088013289
5.519E-05;0.0617169430278933;1.59711103836788
5.52E-05;0.0617169430278933;1.59711103836788
5.521E-05;0.0627163979811817;1.59845595925038
5.522E-05;0.0620500946789894;1.59711103836788
5.523E-05;0.0613837913767971;1.59744726858851
5.524E-05;0.0623832463300856;1.59744726858851
5.525E-05;0.0617169430278933;1.59408496638226
5.526E-05;0.0600511847724126;1.59475742682351
5.527E-05;0.0607174880746048;1.59173135483788
5.528E-05;0.061050639725701;1.59374873616163
5.529E-05;0.0617169430278933;1.59442119660288
5.53E-05;0.0613837913767971;1.59240381527913
5.531E-05;0.0620500946789894;1.59442119660288
5.532E-05;0.0603843364235087;1.59374873616163
5.533E-05;0.0630495496322779;1.59206758505851
5.534E-05;0.0607174880746048;1.59240381527913
5.535E-05;0.0617169430278933;1.5893777432935
5.536E-05;0.061050639725701;1.59274004549976
5.537E-05;0.0603843364235087;1.59173135483788
5.538E-05;0.0603843364235087;1.59408496638226
5.539E-05;0.0607174880746048;1.59240381527913
5.54E-05;0.061050639725701;1.59341250594101
5.541E-05;0.0603843364235087;1.59173135483788
5.542E-05;0.0580522748658357;1.59206758505851
5.543E-05;0.0613837913767971;1.59542988726476
5.544E-05;0.0613837913767971;1.59442119660288
5.545E-05;0.0607174880746048;1.59442119660288
5.546E-05;0.0613837913767971;1.59475742682351
5.547E-05;0.061050639725701;1.59442119660288
5.548E-05;0.0617169430278933;1.59475742682351
5.549E-05;0.0603843364235087;1.59341250594101
5.55E-05;0.0623832463300856;1.59509365704413
5.551E-05;0.0620500946789894;1.59576611748538
5.552E-05;0.0603843364235087;1.59341250594101
5.553E-05;0.061050639725701;1.59811972902976
5.554E-05;0.0613837913767971;1.59811972902976
5.555E-05;0.0593848814702203;1.59946464991226
5.556E-05;0.0597180331213164;1.59811972902976
5.557E-05;0.0600511847724126;1.59778349880913
5.558E-05;0.0617169430278933;1.59845595925038
5.559E-05;0.0607174880746048;1.59610234770601
5.56E-05;0.0603843364235087;1.59845595925038
5.561E-05;0.0597180331213164;1.59677480814726
5.562E-05;0.0593848814702203;1.59811972902976
5.563E-05;0.0613837913767971;1.59912841969163
5.564E-05;0.0607174880746048;1.59677480814726
5.565E-05;0.0603843364235087;1.59811972902976
5.566E-05;0.0603843364235087;1.59610234770601
5.567E-05;0.061050639725701;1.59643857792663
5.568E-05;0.061050639725701;1.59811972902976
5.569E-05;0.0607174880746048;1.59744726858851
5.57E-05;0.061050639725701;1.59946464991226
5.571E-05;0.0607174880746048;1.59845595925038
5.572E-05;0.0603843364235087;1.59946464991226
5.573E-05;0.061050639725701;1.59845595925038
5.574E-05;0.0593848814702203;1.59778349880913
5.575E-05;0.0607174880746048;1.60013711035351
5.576E-05;0.0600511847724126;1.59879218947101
5.577E-05;0.0597180331213164;1.59912841969163
5.578E-05;0.0613837913767971;1.59879218947101
5.579E-05;0.0613837913767971;1.59980088013289
5.58E-05;0.0617169430278933;1.59980088013289
5.581E-05;0.0613837913767971;1.59879218947101
5.582E-05;0.0593848814702203;1.59980088013289
5.583E-05;0.061050639725701;1.60080957079476
5.584E-05;0.0603843364235087;1.60181826145664
5.585E-05;0.0607174880746048;1.60181826145664
5.586E-05;0.0617169430278933;1.60181826145664
5.587E-05;0.0613837913767971;1.60080957079476
5.588E-05;0.0600511847724126;1.60349941255976
5.589E-05;0.0590517298191241;1.60282695211851
5.59E-05;0.0623832463300856;1.60417187300101
5.591E-05;0.0603843364235087;1.60282695211851
5.592E-05;0.058718578168028;1.60417187300101
5.593E-05;0.0607174880746048;1.60282695211851
5.594E-05;0.0617169430278933;1.60686171476601
5.595E-05;0.0600511847724126;1.60349941255976
5.596E-05;0.0613837913767971;1.60686171476601
5.597E-05;0.0607174880746048;1.60686171476601
5.598E-05;0.0600511847724126;1.60618925432476
5.599E-05;0.061050639725701;1.60719794498664
5.6E-05;0.061050639725701;1.60652548454539
5.601E-05;0.061050639725701;1.60988778675164
5.602E-05;0.0590517298191241;1.60921532631039
5.603E-05;0.0607174880746048;1.60719794498664
5.604E-05;0.0597180331213164;1.60820663564851
5.605E-05;0.0597180331213164;1.60820663564851
5.606E-05;0.061050639725701;1.60686171476601
5.607E-05;0.0590517298191241;1.60988778675164
5.608E-05;0.0590517298191241;1.60988778675164
5.609E-05;0.058718578168028;1.60988778675164
5.61E-05;0.0603843364235087;1.61123270763414
5.611E-05;0.061050639725701;1.61022401697227
5.612E-05;0.0613837913767971;1.61089647741352
5.613E-05;0.0593848814702203;1.61089647741352
5.614E-05;0.0600511847724126;1.60955155653102
5.615E-05;0.0597180331213164;1.61123270763414
5.616E-05;0.0597180331213164;1.60787040542789
5.617E-05;0.0613837913767971;1.61089647741352
5.618E-05;0.0597180331213164;1.61022401697227
5.619E-05;0.0597180331213164;1.60988778675164
5.62E-05;0.0613837913767971;1.60753417520726
5.621E-05;0.061050639725701;1.61156893785477
5.622E-05;0.0597180331213164;1.61257762851664
5.623E-05;0.0613837913767971;1.61358631917852
5.624E-05;0.0593848814702203;1.61291385873727
5.625E-05;0.0583854265169318;1.60652548454539
5.626E-05;0.0580522748658357;1.60787040542789
5.627E-05;0.0583854265169318;1.60955155653102
5.628E-05;0.0580522748658357;1.60484433344226
5.629E-05;0.0600511847724126;1.60551679388351
5.63E-05;0.058718578168028;1.60585302410414
5.631E-05;0.0597180331213164;1.60618925432476
5.632E-05;0.0597180331213164;1.60518056366289
5.633E-05;0.0613837913767971;1.60618925432476
5.634E-05;0.0617169430278933;1.60484433344226
5.635E-05;0.111356539041219;1.60417187300101
5.636E-05;0.165327106518795;1.60450810322164
5.637E-05;0.197975968326217;1.60013711035351
5.638E-05;0.22196288720514;1.61123270763414
5.639E-05;0.238287318108851;1.60148203123601
5.64E-05;0.250280777548312;1.60349941255976
5.641E-05;0.260275327081196;1.60719794498664
5.642E-05;0.266605208452023;1.60518056366289
5.643E-05;0.280930729449157;1.60854286586914
5.644E-05;0.279931274495869;1.60181826145664
5.645E-05;0.279931274495869;1.60787040542789
5.646E-05;0.276266606333811;1.60148203123601
5.647E-05;0.27293508982285;1.60181826145664
5.648E-05;0.271269331567369;1.60249072189789
5.649E-05;0.269603573311888;1.59879218947101
5.65E-05;0.2686041183586;1.59879218947101
5.651E-05;0.269603573311888;1.59811972902976
5.652E-05;0.273601393125042;1.59879218947101
5.653E-05;0.273601393125042;1.59744726858851
5.654E-05;0.274933999729427;1.59610234770601
5.655E-05;0.274933999729427;1.59711103836788
5.656E-05;0.275267151380523;1.59274004549976
5.657E-05;0.273268241473946;1.59206758505851
5.658E-05;0.273934544776138;1.5893777432935
5.659E-05;0.273601393125042;1.58635167130788
5.66E-05;0.275600303031619;1.5813082179985
5.661E-05;0.273268241473946;1.57929083667475
5.662E-05;0.276266606333811;1.579963297116
5.663E-05;0.274267696427235;1.5732386927035
5.664E-05;0.276932909636004;1.57357492292412
5.665E-05;0.275933454682715;1.57155754160037
5.666E-05;0.275267151380523;1.57054885093849
5.667E-05;0.2772660612871;1.56079817454036
5.668E-05;0.275267151380523;1.55844456299599
5.669E-05;0.276599757984908;1.55642718167224
5.67E-05;0.2772660612871;1.55104749814223
5.671E-05;0.278598667891484;1.55071126792161
5.672E-05;0.274267696427235;1.54432289372973
5.673E-05;0.276599757984908;1.54903011681848
5.674E-05;0.276932909636004;1.53558090799348
5.675E-05;0.274933999729427;1.53558090799348
5.676E-05;0.276599757984908;1.53289106622847
5.677E-05;0.275933454682715;1.53120991512535
5.678E-05;0.276599757984908;1.5305374546841
5.679E-05;0.278265516240388;1.5305374546841
5.68E-05;0.277932364589292;1.53356352666972
5.681E-05;0.276932909636004;1.52616646181597
5.682E-05;0.276932909636004;1.5318823755666
5.683E-05;0.277932364589292;1.53255483600785
5.684E-05;0.277932364589292;1.53658959865535
5.685E-05;0.277599212938196;1.53490844755223
5.686E-05;0.275933454682715;1.53558090799348
5.687E-05;0.276932909636004;1.5412968217441
5.688E-05;0.275933454682715;1.53927944042035
5.689E-05;0.277932364589292;1.54566781461223
5.69E-05;0.278931819542581;1.54566781461223
5.691E-05;0.278598667891484;1.54903011681848
5.692E-05;0.276932909636004;1.54903011681848
5.693E-05;0.277599212938196;1.55239241902473
5.694E-05;0.279598122844773;1.55709964211349
5.695E-05;0.278931819542581;1.55810833277536
5.696E-05;0.276932909636004;1.55978948387849
5.697E-05;0.278931819542581;1.55978948387849
5.698E-05;0.281263881100254;1.56281555586412
5.699E-05;0.277932364589292;1.56416047674662
5.7E-05;0.280264426146965;1.57088508115912
5.701E-05;0.278265516240388;1.56718654873224
5.702E-05;0.2772660612871;1.57021262071787
5.703E-05;0.279931274495869;1.57391115314475
5.704E-05;0.2772660612871;1.57054885093849
5.705E-05;0.278931819542581;1.57559230424787
5.706E-05;0.276599757984908;1.57525607402725
5.707E-05;0.276599757984908;1.57054885093849
5.708E-05;0.278931819542581;1.57424738336537
5.709E-05;0.280930729449157;1.57256623226225
5.71E-05;0.277932364589292;1.57155754160037
5.711E-05;0.278265516240388;1.57290246248287
5.712E-05;0.280264426146965;1.571893771821
5.713E-05;0.278598667891484;1.571893771821
5.714E-05;0.2772660612871;1.571893771821
5.715E-05;0.279931274495869;1.57122131137975
5.716E-05;0.278931819542581;1.56819523939412
5.717E-05;0.278265516240388;1.56920393005599
5.718E-05;0.281263881100254;1.56685031851162
5.719E-05;0.279931274495869;1.56550539762912
5.72E-05;0.280264426146965;1.56550539762912
5.721E-05;0.281263881100254;1.56247932564349
5.722E-05;0.278931819542581;1.56416047674662
5.723E-05;0.276932909636004;1.56281555586412
5.724E-05;0.278265516240388;1.56147063498161
5.725E-05;0.278931819542581;1.55911702343724
5.726E-05;0.279264971193677;1.56012571409911
5.727E-05;0.280264426146965;1.55642718167224
5.728E-05;0.280264426146965;1.56012571409911
5.729E-05;0.280264426146965;1.55709964211349
5.73E-05;0.279264971193677;1.55709964211349
5.731E-05;0.280264426146965;1.55575472123099
5.732E-05;0.280264426146965;1.55810833277536
5.733E-05;0.279931274495869;1.55743587233411
5.734E-05;0.279264971193677;1.55508226078974
5.735E-05;0.279264971193677;1.55709964211349
5.736E-05;0.282263336053542;1.55777210255474
5.737E-05;0.279264971193677;1.55676341189286
5.738E-05;0.278265516240388;1.55911702343724
5.739E-05;0.279931274495869;1.55810833277536
5.74E-05;0.279264971193677;1.55911702343724
5.741E-05;0.278931819542581;1.55844456299599
5.742E-05;0.280597577798061;1.56012571409911
5.743E-05;0.278598667891484;1.56214309542287
5.744E-05;0.279264971193677;1.56113440476099
5.745E-05;0.282263336053542;1.55844456299599
5.746E-05;0.279598122844773;1.56281555586412
5.747E-05;0.281263881100254;1.56348801630537
5.748E-05;0.279931274495869;1.56147063498161
5.749E-05;0.280930729449157;1.56214309542287
5.75E-05;0.280930729449157;1.56247932564349
5.751E-05;0.279598122844773;1.56147063498161
5.752E-05;0.281263881100254;1.56281555586412
5.753E-05;0.279931274495869;1.56079817454036
5.754E-05;0.277932364589292;1.56147063498161
5.755E-05;0.279931274495869;1.56079817454036
5.756E-05;0.278598667891484;1.55945325365786
5.757E-05;0.279598122844773;1.55844456299599
5.758E-05;0.278931819542581;1.56012571409911
5.759E-05;0.278931819542581;1.55945325365786
5.76E-05;0.281263881100254;1.55743587233411
5.761E-05;0.279264971193677;1.55878079321661
5.762E-05;0.279598122844773;1.55575472123099
5.763E-05;0.28159703275135;1.55340110968661
5.764E-05;0.280264426146965;1.55642718167224
5.765E-05;0.280597577798061;1.55306487946599
5.766E-05;0.277932364589292;1.55340110968661
5.767E-05;0.280597577798061;1.55508226078974
5.768E-05;0.28326279100683;1.55272864924536
5.769E-05;0.279598122844773;1.55205618880411
5.77E-05;0.28159703275135;1.55003880748036
5.771E-05;0.280264426146965;1.55407357012786
5.772E-05;0.278265516240388;1.55003880748036
5.773E-05;0.282263336053542;1.54936634703911
5.774E-05;0.279598122844773;1.55071126792161
5.775E-05;0.279931274495869;1.54802142615661
5.776E-05;0.278931819542581;1.55071126792161
5.777E-05;0.2772660612871;1.54802142615661
5.778E-05;0.280597577798061;1.54802142615661
5.779E-05;0.278931819542581;1.55138372836286
5.78E-05;0.28159703275135;1.55071126792161
5.781E-05;0.279931274495869;1.55037503770098
5.782E-05;0.278265516240388;1.55037503770098
5.783E-05;0.28159703275135;1.54869388659786
5.784E-05;0.279931274495869;1.54835765637723
5.785E-05;0.279931274495869;1.55104749814223
5.786E-05;0.278931819542581;1.55071126792161
5.787E-05;0.278931819542581;1.55138372836286
5.788E-05;0.281263881100254;1.55306487946599
5.789E-05;0.279264971193677;1.55138372836286
5.79E-05;0.281930184402446;1.55373733990724
5.791E-05;0.279598122844773;1.55171995858348
5.792E-05;0.280930729449157;1.55407357012786
5.793E-05;0.279598122844773;1.55508226078974
5.794E-05;0.278265516240388;1.55474603056911
5.795E-05;0.278265516240388;1.55239241902473
5.796E-05;0.280930729449157;1.55575472123099
5.797E-05;0.280597577798061;1.55575472123099
5.798E-05;0.28159703275135;1.55440980034849
5.799E-05;0.280930729449157;1.55239241902473
5.8E-05;0.279931274495869;1.55642718167224
5.801E-05;0.280930729449157;1.55541849101036
5.802E-05;0.280264426146965;1.55508226078974
5.803E-05;0.280930729449157;1.55508226078974
5.804E-05;0.279931274495869;1.55642718167224
5.805E-05;0.28159703275135;1.55743587233411
5.806E-05;0.280930729449157;1.55440980034849
5.807E-05;0.279931274495869;1.55508226078974
5.808E-05;0.279264971193677;1.55541849101036
5.809E-05;0.279931274495869;1.55642718167224
5.81E-05;0.277599212938196;1.55642718167224
5.811E-05;0.227626465273774;1.55609095145161
5.812E-05;0.174322201098391;1.55575472123099
5.813E-05;0.143005945895353;1.55306487946599
5.814E-05;0.11735326876095;1.55306487946599
5.815E-05;0.101361989508335;1.55239241902473
5.816E-05;0.0913674399754503;1.55306487946599
5.817E-05;0.0823723453958543;1.54970257725973
5.818E-05;0.0830386486980466;1.55440980034849
5.819E-05;0.108358174181354;1.55037503770098
5.82E-05;0.0996962312528539;1.55205618880411
5.821E-05;0.0893685300688734;1.55205618880411
5.822E-05;0.0790408288848929;1.55104749814223
5.823E-05;0.0773750706294122;1.55205618880411
5.824E-05;0.0687131277009123;1.54970257725973
5.825E-05;0.0690462793520085;1.54970257725973
5.826E-05;0.0673805210965278;1.55037503770098
5.827E-05;0.0647153078877586;1.55171995858348
5.828E-05;0.0617169430278933;1.55239241902473
