#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244449474
#Software Version;2.4.4
Time (s);C1 (V);C2 (V)
-3.74E-05;0.281263881100254;1.60854286586914
-3.739E-05;0.279598122844773;1.60585302410414
-3.738E-05;0.280930729449157;1.60349941255976
-3.737E-05;0.28159703275135;1.60518056366289
-3.736E-05;0.280930729449157;1.60282695211851
-3.735E-05;0.28159703275135;1.60349941255976
-3.734E-05;0.28159703275135;1.60417187300101
-3.733E-05;0.279931274495869;1.60114580101539
-3.732E-05;0.280597577798061;1.60181826145664
-3.731E-05;0.280930729449157;1.60383564278039
-3.73E-05;0.280930729449157;1.60249072189789
-3.729E-05;0.280930729449157;1.60349941255976
-3.728E-05;0.282263336053542;1.60282695211851
-3.727E-05;0.280930729449157;1.60249072189789
-3.726E-05;0.282263336053542;1.60518056366289
-3.725E-05;0.280930729449157;1.60383564278039
-3.724E-05;0.279931274495869;1.60114580101539
-3.723E-05;0.279931274495869;1.60249072189789
-3.722E-05;0.280930729449157;1.59946464991226
-3.721E-05;0.281263881100254;1.60047334057414
-3.72E-05;0.282929639355734;1.60013711035351
-3.719E-05;0.282263336053542;1.60215449167726
-3.718E-05;0.279931274495869;1.60181826145664
-3.717E-05;0.281930184402446;1.60450810322164
-3.716E-05;0.281930184402446;1.60316318233914
-3.715E-05;0.280597577798061;1.60417187300101
-3.714E-05;0.278931819542581;1.60316318233914
-3.713E-05;0.282596487704638;1.60652548454539
-3.712E-05;0.281263881100254;1.60450810322164
-3.711E-05;0.279598122844773;1.60484433344226
-3.71E-05;0.282929639355734;1.61224139829602
-3.709E-05;0.281263881100254;1.60316318233914
-3.708E-05;0.281263881100254;1.61123270763414
-3.707E-05;0.282596487704638;1.60450810322164
-3.706E-05;0.281263881100254;1.61224139829602
-3.705E-05;0.279931274495869;1.60719794498664
-3.704E-05;0.281930184402446;1.60887909608976
-3.703E-05;0.282263336053542;1.60719794498664
-3.702E-05;0.280597577798061;1.60719794498664
-3.701E-05;0.282263336053542;1.60618925432476
-3.7E-05;0.282596487704638;1.60383564278039
-3.699E-05;0.282263336053542;1.60450810322164
-3.698E-05;0.282929639355734;1.60148203123601
-3.697E-05;0.26427314689435;1.60215449167726
-3.696E-05;0.200974333186082;1.60349941255976
-3.695E-05;0.156665163590295;1.60383564278039
-3.694E-05;0.131345638106988;1.60417187300101
-3.693E-05;0.107691870879161;1.60383564278039
-3.692E-05;0.0973641696951809;1.60518056366289
-3.691E-05;0.0863701652090081;1.60349941255976
-3.69E-05;0.0807065871403736;1.60518056366289
-3.689E-05;0.0963647147418925;1.60148203123601
-3.688E-05;0.106359264274777;1.59980088013289
-3.687E-05;0.0956984114397002;1.60618925432476
-3.686E-05;0.0863701652090081;1.60417187300101
-3.685E-05;0.0787076772337967;1.60349941255976
-3.684E-05;0.0750430090717391;1.60719794498664
-3.683E-05;0.0690462793520085;1.60686171476601
-3.682E-05;0.0697125826542008;1.60988778675164
-3.681E-05;0.065714762841047;1.60652548454539
-3.68E-05;0.0647153078877586;1.61123270763414
-3.679E-05;0.0637158529344702;1.61056024719289
-3.678E-05;0.0630495496322779;1.61123270763414
-3.677E-05;0.0620500946789894;1.60585302410414
-3.676E-05;0.061050639725701;1.61022401697227
-3.675E-05;0.0627163979811817;1.60955155653102
-3.674E-05;0.0630495496322779;1.60887909608976
-3.673E-05;0.0620500946789894;1.60518056366289
-3.672E-05;0.0627163979811817;1.60787040542789
-3.671E-05;0.0643821562366624;1.61156893785477
-3.67E-05;0.0640490045855663;1.60719794498664
-3.669E-05;0.0650484595388547;1.61459500984039
-3.668E-05;0.0647153078877586;1.61560370050227
-3.667E-05;0.0640490045855663;1.61728485160539
-3.666E-05;0.0650484595388547;1.6199746933704
-3.665E-05;0.0620500946789894;1.62031092359102
-3.664E-05;0.0640490045855663;1.62434568623852
-3.663E-05;0.0643821562366624;1.6266992977829
-3.662E-05;0.0620500946789894;1.6240094560179
-3.661E-05;0.0623832463300856;1.62972536976853
-3.66E-05;0.0630495496322779;1.6307340604304
-3.659E-05;0.0620500946789894;1.63039783020978
-3.658E-05;0.0623832463300856;1.63544128351915
-3.657E-05;0.0643821562366624;1.63443259285728
-3.656E-05;0.0613837913767971;1.63779489506353
-3.655E-05;0.0617169430278933;1.63712243462228
-3.654E-05;0.0613837913767971;1.64082096704916
-3.653E-05;0.0607174880746048;1.64149342749041
-3.652E-05;0.0613837913767971;1.64384703903478
-3.651E-05;0.061050639725701;1.64418326925541
-3.65E-05;0.061050639725701;1.64317457859353
-3.649E-05;0.0617169430278933;1.64653688079979
-3.648E-05;0.0607174880746048;1.64485572969666
-3.647E-05;0.061050639725701;1.64418326925541
-3.646E-05;0.0600511847724126;1.64653688079979
-3.645E-05;0.0627163979811817;1.64754557146166
-3.644E-05;0.0620500946789894;1.64956295278541
-3.643E-05;0.0613837913767971;1.64653688079979
-3.642E-05;0.061050639725701;1.64754557146166
-3.641E-05;0.0613837913767971;1.64754557146166
-3.64E-05;0.0613837913767971;1.64754557146166
-3.639E-05;0.0603843364235087;1.64653688079979
-3.638E-05;0.0607174880746048;1.64720934124104
-3.637E-05;0.061050639725701;1.64788180168229
-3.636E-05;0.0617169430278933;1.64653688079979
-3.635E-05;0.0613837913767971;1.64855426212354
-3.634E-05;0.061050639725701;1.64687311102041
-3.633E-05;0.061050639725701;1.64855426212354
-3.632E-05;0.0603843364235087;1.64485572969666
-3.631E-05;0.0590517298191241;1.64687311102041
-3.63E-05;0.058718578168028;1.64586442035853
-3.629E-05;0.0613837913767971;1.64283834837291
-3.628E-05;0.0600511847724126;1.64855426212354
-3.627E-05;0.0603843364235087;1.64586442035853
-3.626E-05;0.0617169430278933;1.64586442035853
-3.625E-05;0.0613837913767971;1.64485572969666
-3.624E-05;0.0607174880746048;1.64485572969666
-3.623E-05;0.061050639725701;1.64317457859353
-3.622E-05;0.0593848814702203;1.64519195991728
-3.621E-05;0.0597180331213164;1.64620065057916
-3.62E-05;0.058718578168028;1.64485572969666
-3.619E-05;0.061050639725701;1.64620065057916
-3.618E-05;0.0613837913767971;1.64653688079979
-3.617E-05;0.061050639725701;1.64687311102041
-3.616E-05;0.0600511847724126;1.64620065057916
-3.615E-05;0.061050639725701;1.64653688079979
-3.614E-05;0.0600511847724126;1.64687311102041
-3.613E-05;0.0590517298191241;1.64956295278541
-3.612E-05;0.061050639725701;1.65023541322666
-3.611E-05;0.0583854265169318;1.64889049234416
-3.61E-05;0.0583854265169318;1.65158033410916
-3.609E-05;0.0620500946789894;1.64754557146166
-3.608E-05;0.0590517298191241;1.64821803190291
-3.607E-05;0.0590517298191241;1.64922672256479
-3.606E-05;0.0617169430278933;1.65090787366791
-3.605E-05;0.0593848814702203;1.65023541322666
-3.604E-05;0.0603843364235087;1.65191656432979
-3.603E-05;0.061050639725701;1.65158033410916
-3.602E-05;0.0603843364235087;1.65090787366791
-3.601E-05;0.0623832463300856;1.65258902477104
-3.6E-05;0.0613837913767971;1.65225279455041
-3.599E-05;0.0620500946789894;1.65158033410916
-3.598E-05;0.0617169430278933;1.65258902477104
-3.597E-05;0.0580522748658357;1.64922672256479
-3.596E-05;0.0590517298191241;1.65326148521229
-3.595E-05;0.0597180331213164;1.65191656432979
-3.594E-05;0.058718578168028;1.65225279455041
-3.593E-05;0.0603843364235087;1.65292525499166
-3.592E-05;0.0600511847724126;1.65527886653604
-3.591E-05;0.0613837913767971;1.65191656432979
-3.59E-05;0.058718578168028;1.65124410388854
-3.589E-05;0.0593848814702203;1.65494263631541
-3.588E-05;0.0600511847724126;1.64922672256479
-3.587E-05;0.0593848814702203;1.65258902477104
-3.586E-05;0.061050639725701;1.65090787366791
-3.585E-05;0.0620500946789894;1.65527886653604
-3.584E-05;0.0603843364235087;1.65393394565354
-3.583E-05;0.0600511847724126;1.65393394565354
-3.582E-05;0.0603843364235087;1.65258902477104
-3.581E-05;0.0613837913767971;1.65359771543291
-3.58E-05;0.0617169430278933;1.65359771543291
-3.579E-05;0.0607174880746048;1.65359771543291
-3.578E-05;0.0613837913767971;1.65393394565354
-3.577E-05;0.058718578168028;1.65427017587416
-3.576E-05;0.0600511847724126;1.65191656432979
-3.575E-05;0.0603843364235087;1.65595132697729
-3.574E-05;0.0617169430278933;1.65527886653604
-3.573E-05;0.0623832463300856;1.65561509675666
-3.572E-05;0.0620500946789894;1.65628755719792
-3.571E-05;0.0600511847724126;1.65527886653604
-3.57E-05;0.061050639725701;1.65595132697729
-3.569E-05;0.0597180331213164;1.65696001763917
-3.568E-05;0.0607174880746048;1.65662378741854
-3.567E-05;0.0597180331213164;1.65662378741854
-3.566E-05;0.0613837913767971;1.65460640609479
-3.565E-05;0.0603843364235087;1.65796870830104
-3.564E-05;0.063382701283374;1.65729624785979
-3.563E-05;0.0590517298191241;1.65595132697729
-3.562E-05;0.0600511847724126;1.65864116874229
-3.561E-05;0.0620500946789894;1.65561509675666
-3.56E-05;0.0620500946789894;1.65729624785979
-3.559E-05;0.0603843364235087;1.65729624785979
-3.558E-05;0.0613837913767971;1.65696001763917
-3.557E-05;0.0620500946789894;1.66032231984542
-3.556E-05;0.0623832463300856;1.65662378741854
-3.555E-05;0.0597180331213164;1.65662378741854
-3.554E-05;0.0617169430278933;1.65628755719792
-3.553E-05;0.0593848814702203;1.65729624785979
-3.552E-05;0.0623832463300856;1.65796870830104
-3.551E-05;0.061050639725701;1.65527886653604
-3.55E-05;0.061050639725701;1.65561509675666
-3.549E-05;0.0600511847724126;1.65864116874229
-3.548E-05;0.0600511847724126;1.65796870830104
-3.547E-05;0.0613837913767971;1.65931362918354
-3.546E-05;0.0600511847724126;1.65998608962479
-3.545E-05;0.0607174880746048;1.66032231984542
-3.544E-05;0.0597180331213164;1.66065855006604
-3.543E-05;0.0590517298191241;1.65931362918354
-3.542E-05;0.0623832463300856;1.66133101050729
-3.541E-05;0.0613837913767971;1.66032231984542
-3.54E-05;0.0597180331213164;1.66032231984542
-3.539E-05;0.0613837913767971;1.66133101050729
-3.538E-05;0.0613837913767971;1.65864116874229
-3.537E-05;0.058718578168028;1.66133101050729
-3.536E-05;0.0617169430278933;1.66133101050729
-3.535E-05;0.0600511847724126;1.66200347094854
-3.534E-05;0.0607174880746048;1.66301216161042
-3.533E-05;0.0607174880746048;1.66099478028667
-3.532E-05;0.0617169430278933;1.66133101050729
-3.531E-05;0.0607174880746048;1.66166724072792
-3.53E-05;0.0617169430278933;1.66133101050729
-3.529E-05;0.061050639725701;1.66166724072792
-3.528E-05;0.0607174880746048;1.65897739896292
-3.527E-05;0.0617169430278933;1.65931362918354
-3.526E-05;0.0623832463300856;1.65696001763917
-3.525E-05;0.0617169430278933;1.65763247808042
-3.524E-05;0.061050639725701;1.65964985940417
-3.523E-05;0.0613837913767971;1.65964985940417
-3.522E-05;0.0607174880746048;1.65864116874229
-3.521E-05;0.0767087673272198;1.65628755719792
-3.52E-05;0.143339097546449;1.65628755719792
-3.519E-05;0.186981963840044;1.65864116874229
-3.518E-05;0.209303124463486;1.65931362918354
-3.517E-05;0.232956891691312;1.65864116874229
-3.516E-05;0.244284047828581;1.65998608962479
-3.515E-05;0.256277507268043;1.65897739896292
-3.514E-05;0.261274782034485;1.65696001763917
-3.513E-05;0.272268786520658;1.65595132697729
-3.512E-05;0.280264426146965;1.65460640609479
-3.511E-05;0.280264426146965;1.65763247808042
-3.51E-05;0.277599212938196;1.65494263631541
-3.509E-05;0.272268786520658;1.65696001763917
-3.508E-05;0.272268786520658;1.65427017587416
-3.507E-05;0.268937270009696;1.65393394565354
-3.506E-05;0.2686041183586;1.65494263631541
-3.505E-05;0.270936179916273;1.65494263631541
-3.504E-05;0.275267151380523;1.65326148521229
-3.503E-05;0.275600303031619;1.65258902477104
-3.502E-05;0.276932909636004;1.65225279455041
-3.501E-05;0.276266606333811;1.64889049234416
-3.5E-05;0.275600303031619;1.65225279455041
-3.499E-05;0.275267151380523;1.64889049234416
-3.498E-05;0.275600303031619;1.64283834837291
-3.497E-05;0.275600303031619;1.64317457859353
-3.496E-05;0.273934544776138;1.63947604616666
-3.495E-05;0.275933454682715;1.63409636263665
-3.494E-05;0.278598667891484;1.63275144175415
-3.493E-05;0.278265516240388;1.62871667910665
-3.492E-05;0.276932909636004;1.62434568623852
-3.491E-05;0.2772660612871;1.62031092359102
-3.49E-05;0.275267151380523;1.61694862138477
-3.489E-05;0.2772660612871;1.61291385873727
-3.488E-05;0.276599757984908;1.60686171476601
-3.487E-05;0.2772660612871;1.60484433344226
-3.486E-05;0.276599757984908;1.59811972902976
-3.485E-05;0.2772660612871;1.59576611748538
-3.484E-05;0.277599212938196;1.59274004549976
-3.483E-05;0.277932364589292;1.58904151307288
-3.482E-05;0.278598667891484;1.58567921086663
-3.481E-05;0.278931819542581;1.579963297116
-3.48E-05;0.278931819542581;1.57895460645412
-3.479E-05;0.2772660612871;1.5786183762335
-3.478E-05;0.278265516240388;1.57424738336537
-3.477E-05;0.277932364589292;1.57559230424787
-3.476E-05;0.280264426146965;1.57525607402725
-3.475E-05;0.276932909636004;1.57491984380662
-3.474E-05;0.280264426146965;1.57424738336537
-3.473E-05;0.279931274495869;1.577273455351
-3.472E-05;0.278931819542581;1.57391115314475
-3.471E-05;0.282263336053542;1.57828214601287
-3.47E-05;0.279598122844773;1.5786183762335
-3.469E-05;0.277932364589292;1.57895460645412
-3.468E-05;0.278598667891484;1.58231690866038
-3.467E-05;0.277599212938196;1.58332559932225
-3.466E-05;0.278598667891484;1.58904151307288
-3.465E-05;0.278598667891484;1.58870528285225
-3.464E-05;0.280264426146965;1.59509365704413
-3.463E-05;0.278931819542581;1.59408496638226
-3.462E-05;0.278265516240388;1.59677480814726
-3.461E-05;0.280597577798061;1.60114580101539
-3.46E-05;0.279931274495869;1.60148203123601
-3.459E-05;0.279264971193677;1.60652548454539
-3.458E-05;0.278598667891484;1.60686171476601
-3.457E-05;0.279598122844773;1.61056024719289
-3.456E-05;0.279264971193677;1.61291385873727
-3.455E-05;0.277599212938196;1.61593993072289
-3.454E-05;0.279264971193677;1.61425877961977
-3.453E-05;0.282263336053542;1.6186297724879
-3.452E-05;0.281263881100254;1.61728485160539
-3.451E-05;0.280264426146965;1.61963846314977
-3.45E-05;0.280264426146965;1.62064715381165
-3.449E-05;0.280930729449157;1.62098338403227
-3.448E-05;0.280597577798061;1.61930223292915
-3.447E-05;0.280597577798061;1.62098338403227
-3.446E-05;0.280597577798061;1.62333699557665
-3.445E-05;0.280264426146965;1.6199746933704
-3.444E-05;0.282929639355734;1.62064715381165
-3.443E-05;0.282596487704638;1.62064715381165
-3.442E-05;0.281263881100254;1.61829354226727
-3.441E-05;0.280930729449157;1.61795731204664
-3.44E-05;0.278931819542581;1.61896600270852
-3.439E-05;0.28159703275135;1.61425877961977
-3.438E-05;0.280930729449157;1.61661239116414
-3.437E-05;0.28159703275135;1.61358631917852
-3.436E-05;0.28159703275135;1.61425877961977
-3.435E-05;0.279264971193677;1.61291385873727
